user_id,artist_id,weight,username
18,722,1.22,Robert Feagin
18,723,1.21,Robert Feagin
18,724,1.15,Robert Feagin
18,725,1.15,Robert Feagin
18,726,1.14,Robert Feagin
18,727,1.14,Robert Feagin
18,728,1.13,Robert Feagin
18,729,1.12,Robert Feagin
18,730,1.1,Robert Feagin
18,731,1.1,Robert Feagin
18,732,1.09,Robert Feagin
18,733,1.09,Robert Feagin
18,734,1.05,Robert Feagin
18,735,1.04,Robert Feagin
18,736,1.02,Robert Feagin
18,737,1.0,Robert Feagin
18,738,1.0,Robert Feagin
18,739,1.0,Robert Feagin
20,56,1.06,Sylvia Griffin
20,88,1.07,Sylvia Griffin
20,141,5.0,Sylvia Griffin
20,163,1.11,Sylvia Griffin
20,201,1.1,Sylvia Griffin
20,504,1.26,Sylvia Griffin
20,512,1.87,Sylvia Griffin
20,743,2.74,Sylvia Griffin
20,744,2.26,Sylvia Griffin
20,745,1.94,Sylvia Griffin
20,746,1.85,Sylvia Griffin
20,747,1.8,Sylvia Griffin
20,748,1.78,Sylvia Griffin
20,749,1.74,Sylvia Griffin
20,750,1.67,Sylvia Griffin
20,751,1.66,Sylvia Griffin
20,752,1.65,Sylvia Griffin
20,753,1.48,Sylvia Griffin
20,754,1.4,Sylvia Griffin
20,755,1.35,Sylvia Griffin
20,756,1.34,Sylvia Griffin
20,757,1.32,Sylvia Griffin
20,758,1.3,Sylvia Griffin
20,759,1.29,Sylvia Griffin
20,760,1.27,Sylvia Griffin
20,761,1.24,Sylvia Griffin
20,762,1.21,Sylvia Griffin
20,763,1.19,Sylvia Griffin
20,764,1.17,Sylvia Griffin
20,765,1.16,Sylvia Griffin
20,766,1.15,Sylvia Griffin
20,767,1.13,Sylvia Griffin
20,768,1.12,Sylvia Griffin
20,769,1.11,Sylvia Griffin
20,770,1.09,Sylvia Griffin
20,771,1.08,Sylvia Griffin
20,772,1.06,Sylvia Griffin
20,773,1.06,Sylvia Griffin
20,774,1.04,Sylvia Griffin
20,775,1.03,Sylvia Griffin
20,776,1.02,Sylvia Griffin
20,777,1.02,Sylvia Griffin
20,778,1.02,Sylvia Griffin
20,779,1.02,Sylvia Griffin
20,780,1.01,Sylvia Griffin
20,781,1.01,Sylvia Griffin
20,782,1.01,Sylvia Griffin
20,783,1.0,Sylvia Griffin
20,784,1.0,Sylvia Griffin
20,785,1.0,Sylvia Griffin
21,55,4.54,Raymond Wilcox
21,67,1.11,Raymond Wilcox
21,71,1.01,Raymond Wilcox
21,89,1.27,Raymond Wilcox
21,288,1.33,Raymond Wilcox
21,289,5.0,Raymond Wilcox
21,292,1.3,Raymond Wilcox
21,293,1.44,Raymond Wilcox
21,295,1.05,Raymond Wilcox
21,298,1.05,Raymond Wilcox
21,299,1.37,Raymond Wilcox
21,300,1.14,Raymond Wilcox
21,302,1.02,Raymond Wilcox
21,306,1.04,Raymond Wilcox
21,310,1.08,Raymond Wilcox
21,318,1.1,Raymond Wilcox
21,325,1.09,Raymond Wilcox
21,352,1.02,Raymond Wilcox
21,461,1.3,Raymond Wilcox
21,465,1.02,Raymond Wilcox
21,466,1.11,Raymond Wilcox
21,476,1.3,Raymond Wilcox
21,523,1.08,Raymond Wilcox
21,531,1.08,Raymond Wilcox
21,535,2.64,Raymond Wilcox
21,543,1.1,Raymond Wilcox
21,660,1.07,Raymond Wilcox
21,674,1.11,Raymond Wilcox
21,679,1.05,Raymond Wilcox
21,681,1.02,Raymond Wilcox
21,686,1.59,Raymond Wilcox
21,701,1.56,Raymond Wilcox
21,786,1.56,Raymond Wilcox
21,787,1.29,Raymond Wilcox
21,788,1.29,Raymond Wilcox
21,789,1.27,Raymond Wilcox
21,790,1.24,Raymond Wilcox
21,791,1.15,Raymond Wilcox
21,792,1.15,Raymond Wilcox
21,793,1.11,Raymond Wilcox
21,794,1.1,Raymond Wilcox
21,795,1.08,Raymond Wilcox
21,796,1.07,Raymond Wilcox
21,797,1.06,Raymond Wilcox
21,798,1.04,Raymond Wilcox
21,799,1.03,Raymond Wilcox
21,800,1.02,Raymond Wilcox
21,801,1.02,Raymond Wilcox
21,802,1.0,Raymond Wilcox
21,803,1.0,Raymond Wilcox
22,412,1.12,Patricia Vigne
22,503,5.0,Patricia Vigne
22,514,1.3,Patricia Vigne
22,804,3.29,Patricia Vigne
22,805,2.42,Patricia Vigne
22,806,2.39,Patricia Vigne
22,807,2.28,Patricia Vigne
22,808,2.27,Patricia Vigne
22,809,2.25,Patricia Vigne
22,810,2.15,Patricia Vigne
22,811,2.15,Patricia Vigne
22,812,1.92,Patricia Vigne
22,813,1.86,Patricia Vigne
22,814,1.78,Patricia Vigne
22,815,1.66,Patricia Vigne
22,816,1.62,Patricia Vigne
22,817,1.54,Patricia Vigne
22,818,1.48,Patricia Vigne
22,819,1.48,Patricia Vigne
22,820,1.45,Patricia Vigne
22,821,1.37,Patricia Vigne
22,822,1.37,Patricia Vigne
22,823,1.34,Patricia Vigne
22,824,1.31,Patricia Vigne
22,825,1.28,Patricia Vigne
22,826,1.25,Patricia Vigne
22,827,1.25,Patricia Vigne
22,828,1.18,Patricia Vigne
22,829,1.18,Patricia Vigne
22,830,1.17,Patricia Vigne
22,831,1.16,Patricia Vigne
22,832,1.14,Patricia Vigne
22,833,1.13,Patricia Vigne
22,834,1.12,Patricia Vigne
22,835,1.12,Patricia Vigne
22,836,1.09,Patricia Vigne
22,837,1.09,Patricia Vigne
22,838,1.08,Patricia Vigne
22,839,1.08,Patricia Vigne
22,840,1.07,Patricia Vigne
22,841,1.07,Patricia Vigne
22,842,1.04,Patricia Vigne
22,843,1.03,Patricia Vigne
22,844,1.03,Patricia Vigne
22,845,1.02,Patricia Vigne
22,846,1.02,Patricia Vigne
22,847,1.02,Patricia Vigne
22,848,1.02,Patricia Vigne
22,849,1.01,Patricia Vigne
22,850,1.0,Patricia Vigne
23,7,1.15,Harry Rivera
23,72,3.36,Harry Rivera
23,152,1.32,Harry Rivera
23,159,1.42,Harry Rivera
23,163,1.02,Harry Rivera
23,181,1.27,Harry Rivera
23,220,1.0,Harry Rivera
23,226,1.26,Harry Rivera
23,227,1.05,Harry Rivera
23,233,1.39,Harry Rivera
23,420,1.01,Harry Rivera
23,436,1.19,Harry Rivera
23,511,1.92,Harry Rivera
23,599,1.78,Harry Rivera
23,615,1.03,Harry Rivera
23,707,1.09,Harry Rivera
23,851,5.0,Harry Rivera
23,852,2.21,Harry Rivera
23,853,1.95,Harry Rivera
23,854,1.57,Harry Rivera
23,855,1.44,Harry Rivera
23,856,1.19,Harry Rivera
23,857,1.18,Harry Rivera
23,858,1.18,Harry Rivera
23,859,1.17,Harry Rivera
23,860,1.15,Harry Rivera
23,861,1.15,Harry Rivera
23,862,1.14,Harry Rivera
23,863,1.13,Harry Rivera
23,864,1.12,Harry Rivera
23,865,1.12,Harry Rivera
23,866,1.11,Harry Rivera
23,867,1.11,Harry Rivera
23,868,1.11,Harry Rivera
23,869,1.09,Harry Rivera
23,870,1.08,Harry Rivera
23,871,1.06,Harry Rivera
23,872,1.06,Harry Rivera
23,873,1.06,Harry Rivera
23,874,1.05,Harry Rivera
23,875,1.04,Harry Rivera
23,876,1.02,Harry Rivera
23,877,1.01,Harry Rivera
23,878,1.01,Harry Rivera
23,879,1.01,Harry Rivera
23,880,1.01,Harry Rivera
23,881,1.01,Harry Rivera
23,882,1.01,Harry Rivera
23,883,1.0,Harry Rivera
23,884,1.0,Harry Rivera
24,55,4.41,Stacia Colley
24,67,5.0,Stacia Colley
24,89,1.15,Stacia Colley
24,157,1.08,Stacia Colley
24,167,1.61,Stacia Colley
24,229,2.25,Stacia Colley
24,257,1.48,Stacia Colley
24,258,1.07,Stacia Colley
24,285,1.1,Stacia Colley
24,288,1.16,Stacia Colley
24,289,1.48,Stacia Colley
24,291,1.06,Stacia Colley
24,295,1.06,Stacia Colley
24,298,1.5,Stacia Colley
24,300,1.81,Stacia Colley
24,301,1.01,Stacia Colley
24,302,1.38,Stacia Colley
24,310,1.16,Stacia Colley
24,316,1.97,Stacia Colley
24,333,1.03,Stacia Colley
24,340,1.19,Stacia Colley
24,425,1.27,Stacia Colley
24,437,1.23,Stacia Colley
24,526,1.08,Stacia Colley
24,689,1.8,Stacia Colley
24,690,1.04,Stacia Colley
24,709,1.28,Stacia Colley
24,786,1.79,Stacia Colley
24,789,3.49,Stacia Colley
24,885,2.45,Stacia Colley
24,886,1.97,Stacia Colley
24,887,1.66,Stacia Colley
24,888,1.43,Stacia Colley
24,889,1.37,Stacia Colley
24,890,1.26,Stacia Colley
24,891,1.22,Stacia Colley
24,892,1.2,Stacia Colley
24,893,1.16,Stacia Colley
24,894,1.16,Stacia Colley
24,895,1.15,Stacia Colley
24,896,1.13,Stacia Colley
24,897,1.12,Stacia Colley
24,898,1.08,Stacia Colley
24,899,1.08,Stacia Colley
24,900,1.06,Stacia Colley
24,901,1.06,Stacia Colley
24,902,1.06,Stacia Colley
24,903,1.04,Stacia Colley
24,904,1.03,Stacia Colley
24,905,1.0,Stacia Colley
25,55,1.15,Melvin Richters
25,67,1.28,Melvin Richters
25,89,1.32,Melvin Richters
25,155,1.22,Melvin Richters
25,157,3.21,Melvin Richters
25,288,1.18,Melvin Richters
25,289,3.11,Melvin Richters
25,290,1.03,Melvin Richters
25,292,1.45,Melvin Richters
25,293,1.01,Melvin Richters
25,294,1.09,Melvin Richters
25,295,1.32,Melvin Richters
25,296,3.3,Melvin Richters
25,302,1.06,Melvin Richters
25,308,1.18,Melvin Richters
25,309,1.22,Melvin Richters
25,310,1.0,Melvin Richters
25,311,1.0,Melvin Richters
25,314,1.11,Melvin Richters
25,318,1.48,Melvin Richters
25,325,1.23,Melvin Richters
25,328,1.16,Melvin Richters
25,329,1.48,Melvin Richters
25,331,1.11,Melvin Richters
25,349,1.21,Melvin Richters
25,350,2.46,Melvin Richters
25,352,1.18,Melvin Richters
25,354,1.92,Melvin Richters
25,455,5.0,Melvin Richters
25,459,1.03,Melvin Richters
25,462,1.01,Melvin Richters
25,469,1.38,Melvin Richters
25,476,3.3,Melvin Richters
25,484,1.14,Melvin Richters
25,531,1.15,Melvin Richters
25,543,1.03,Melvin Richters
25,701,1.07,Melvin Richters
25,786,1.71,Melvin Richters
25,800,1.16,Melvin Richters
25,906,4.99,Melvin Richters
25,907,1.27,Melvin Richters
25,908,1.2,Melvin Richters
25,909,1.13,Melvin Richters
25,910,1.1,Melvin Richters
25,911,1.08,Melvin Richters
25,912,1.03,Melvin Richters
25,913,1.02,Melvin Richters
25,914,1.01,Melvin Richters
25,915,1.01,Melvin Richters
25,916,1.0,Melvin Richters
26,6,1.45,Richard Stringer
26,25,1.06,Richard Stringer
26,511,2.76,Richard Stringer
26,707,1.17,Richard Stringer
26,718,1.14,Richard Stringer
26,841,1.04,Richard Stringer
26,917,5.0,Richard Stringer
26,918,3.16,Richard Stringer
26,919,2.77,Richard Stringer
26,920,2.56,Richard Stringer
26,921,2.29,Richard Stringer
26,922,2.15,Richard Stringer
26,923,2.1,Richard Stringer
26,924,2.06,Richard Stringer
26,925,2.01,Richard Stringer
26,926,1.72,Richard Stringer
26,927,1.71,Richard Stringer
26,928,1.62,Richard Stringer
26,929,1.59,Richard Stringer
26,930,1.54,Richard Stringer
26,931,1.42,Richard Stringer
26,932,1.4,Richard Stringer
26,933,1.39,Richard Stringer
26,934,1.33,Richard Stringer
26,935,1.33,Richard Stringer
26,936,1.27,Richard Stringer
26,937,1.23,Richard Stringer
26,938,1.22,Richard Stringer
26,939,1.21,Richard Stringer
26,940,1.21,Richard Stringer
26,941,1.21,Richard Stringer
26,942,1.18,Richard Stringer
26,943,1.17,Richard Stringer
26,944,1.16,Richard Stringer
26,945,1.15,Richard Stringer
26,946,1.15,Richard Stringer
26,947,1.14,Richard Stringer
26,948,1.12,Richard Stringer
26,949,1.11,Richard Stringer
26,950,1.09,Richard Stringer
26,951,1.09,Richard Stringer
26,952,1.08,Richard Stringer
26,953,1.07,Richard Stringer
26,954,1.06,Richard Stringer
26,955,1.06,Richard Stringer
26,956,1.05,Richard Stringer
26,957,1.03,Richard Stringer
26,958,1.01,Richard Stringer
26,959,1.01,Richard Stringer
26,960,1.0,Richard Stringer
27,51,1.31,Hazel Karol
27,67,1.67,Hazel Karol
27,152,2.62,Hazel Karol
27,172,1.55,Hazel Karol
27,183,2.12,Hazel Karol
27,328,1.32,Hazel Karol
27,348,1.32,Hazel Karol
27,423,5.0,Hazel Karol
27,463,2.15,Hazel Karol
27,548,1.98,Hazel Karol
27,614,1.5,Hazel Karol
27,641,1.35,Hazel Karol
27,644,1.15,Hazel Karol
27,689,1.25,Hazel Karol
27,701,2.78,Hazel Karol
27,703,2.92,Hazel Karol
27,726,2.09,Hazel Karol
27,861,1.16,Hazel Karol
27,917,1.26,Hazel Karol
27,961,2.92,Hazel Karol
27,962,2.6,Hazel Karol
27,963,2.44,Hazel Karol
27,964,2.3,Hazel Karol
27,965,2.13,Hazel Karol
27,966,1.9,Hazel Karol
27,967,1.83,Hazel Karol
27,968,1.64,Hazel Karol
27,969,1.57,Hazel Karol
27,970,1.51,Hazel Karol
27,971,1.5,Hazel Karol
27,972,1.48,Hazel Karol
27,973,1.47,Hazel Karol
27,974,1.45,Hazel Karol
27,975,1.43,Hazel Karol
27,976,1.39,Hazel Karol
27,977,1.26,Hazel Karol
27,978,1.17,Hazel Karol
27,979,1.16,Hazel Karol
27,980,1.14,Hazel Karol
27,981,1.1,Hazel Karol
27,982,1.09,Hazel Karol
27,983,1.09,Hazel Karol
27,984,1.08,Hazel Karol
27,985,1.07,Hazel Karol
27,986,1.05,Hazel Karol
27,987,1.05,Hazel Karol
27,988,1.03,Hazel Karol
27,989,1.02,Hazel Karol
27,990,1.02,Hazel Karol
27,991,1.0,Hazel Karol
28,51,1.6,Maria Henderson
28,59,1.2,Maria Henderson
28,61,1.2,Maria Henderson
28,72,1.2,Maria Henderson
28,85,2.4,Maria Henderson
28,91,1.8,Maria Henderson
28,100,2.4,Maria Henderson
28,193,5.0,Maria Henderson
28,366,1.6,Maria Henderson
28,905,1.0,Maria Henderson
28,992,3.2,Maria Henderson
28,993,2.8,Maria Henderson
28,994,2.6,Maria Henderson
28,995,2.6,Maria Henderson
28,996,2.4,Maria Henderson
28,997,2.2,Maria Henderson
28,998,2.2,Maria Henderson
28,999,2.0,Maria Henderson
28,1000,2.0,Maria Henderson
28,1001,1.8,Maria Henderson
28,1002,1.8,Maria Henderson
28,1003,1.8,Maria Henderson
28,1004,1.6,Maria Henderson
28,1005,1.6,Maria Henderson
28,1006,1.4,Maria Henderson
28,1007,1.4,Maria Henderson
28,1008,1.4,Maria Henderson
28,1009,1.4,Maria Henderson
28,1010,1.4,Maria Henderson
28,1011,1.4,Maria Henderson
28,1012,1.2,Maria Henderson
28,1013,1.2,Maria Henderson
28,1014,1.2,Maria Henderson
28,1015,1.2,Maria Henderson
28,1016,1.2,Maria Henderson
28,1017,1.2,Maria Henderson
28,1018,1.2,Maria Henderson
28,1019,1.0,Maria Henderson
28,1020,1.0,Maria Henderson
28,1021,1.0,Maria Henderson
28,1022,1.0,Maria Henderson
28,1023,1.0,Maria Henderson
28,1024,1.0,Maria Henderson
28,1025,1.0,Maria Henderson
28,1026,1.0,Maria Henderson
28,1027,1.0,Maria Henderson
28,1028,1.0,Maria Henderson
28,1029,1.0,Maria Henderson
28,1030,1.0,Maria Henderson
28,1031,1.0,Maria Henderson
29,55,1.77,Rudy Howard
29,89,1.26,Rudy Howard
29,161,1.01,Rudy Howard
29,209,1.0,Rudy Howard
29,288,1.04,Rudy Howard
29,289,1.11,Rudy Howard
29,292,1.02,Rudy Howard
29,300,1.09,Rudy Howard
29,302,1.2,Rudy Howard
29,317,1.02,Rudy Howard
29,318,1.0,Rudy Howard
29,328,1.08,Rudy Howard
29,333,1.64,Rudy Howard
29,378,1.01,Rudy Howard
29,455,1.01,Rudy Howard
29,461,1.03,Rudy Howard
29,464,1.02,Rudy Howard
29,466,1.97,Rudy Howard
29,472,1.08,Rudy Howard
29,481,1.07,Rudy Howard
29,498,1.85,Rudy Howard
29,500,1.07,Rudy Howard
29,528,1.22,Rudy Howard
29,531,1.02,Rudy Howard
29,534,1.0,Rudy Howard
29,537,1.36,Rudy Howard
29,543,1.06,Rudy Howard
29,679,1.55,Rudy Howard
29,686,1.24,Rudy Howard
29,687,5.0,Rudy Howard
29,704,1.47,Rudy Howard
29,706,1.02,Rudy Howard
29,908,1.01,Rudy Howard
29,951,1.07,Rudy Howard
29,966,1.01,Rudy Howard
29,1032,1.56,Rudy Howard
29,1033,1.28,Rudy Howard
29,1034,1.26,Rudy Howard
29,1035,1.22,Rudy Howard
29,1036,1.17,Rudy Howard
29,1037,1.13,Rudy Howard
29,1038,1.11,Rudy Howard
29,1039,1.09,Rudy Howard
29,1040,1.08,Rudy Howard
29,1041,1.06,Rudy Howard
29,1042,1.05,Rudy Howard
29,1043,1.05,Rudy Howard
29,1044,1.04,Rudy Howard
29,1045,1.02,Rudy Howard
29,1046,1.0,Rudy Howard
30,89,2.39,Janice Maurey
30,190,1.1,Janice Maurey
30,228,1.32,Janice Maurey
30,229,1.18,Janice Maurey
30,230,1.44,Janice Maurey
30,234,1.21,Janice Maurey
30,288,1.31,Janice Maurey
30,289,3.8,Janice Maurey
30,291,1.06,Janice Maurey
30,295,1.26,Janice Maurey
30,300,2.06,Janice Maurey
30,304,1.38,Janice Maurey
30,315,1.83,Janice Maurey
30,318,1.55,Janice Maurey
30,321,2.44,Janice Maurey
30,325,1.13,Janice Maurey
30,333,2.08,Janice Maurey
30,344,1.17,Janice Maurey
30,355,1.02,Janice Maurey
30,455,1.07,Janice Maurey
30,456,1.13,Janice Maurey
30,461,4.15,Janice Maurey
30,465,1.26,Janice Maurey
30,471,1.03,Janice Maurey
30,481,1.28,Janice Maurey
30,498,4.71,Janice Maurey
30,521,2.17,Janice Maurey
30,538,1.04,Janice Maurey
30,646,1.08,Janice Maurey
30,679,1.59,Janice Maurey
30,680,1.3,Janice Maurey
30,687,1.13,Janice Maurey
30,793,2.18,Janice Maurey
30,908,1.03,Janice Maurey
30,951,1.1,Janice Maurey
30,966,1.0,Janice Maurey
30,1043,1.43,Janice Maurey
30,1047,5.0,Janice Maurey
30,1048,4.29,Janice Maurey
30,1049,1.46,Janice Maurey
30,1050,1.33,Janice Maurey
30,1051,1.22,Janice Maurey
30,1052,1.2,Janice Maurey
30,1053,1.14,Janice Maurey
30,1054,1.14,Janice Maurey
30,1055,1.12,Janice Maurey
30,1056,1.08,Janice Maurey
30,1057,1.06,Janice Maurey
30,1058,1.01,Janice Maurey
30,1059,1.0,Janice Maurey
31,30,1.03,Sara Sullivan
31,55,1.03,Sara Sullivan
31,56,1.05,Sara Sullivan
31,59,1.02,Sara Sullivan
31,67,1.0,Sara Sullivan
31,72,5.0,Sara Sullivan
31,77,1.01,Sara Sullivan
31,159,1.0,Sara Sullivan
31,227,1.02,Sara Sullivan
31,238,1.02,Sara Sullivan
31,289,1.08,Sara Sullivan
31,515,1.0,Sara Sullivan
31,534,1.05,Sara Sullivan
31,603,1.0,Sara Sullivan
31,757,1.03,Sara Sullivan
31,875,1.04,Sara Sullivan
31,880,1.09,Sara Sullivan
31,959,1.01,Sara Sullivan
31,972,1.1,Sara Sullivan
31,1001,1.3,Sara Sullivan
31,1028,1.03,Sara Sullivan
31,1060,1.19,Sara Sullivan
31,1061,1.19,Sara Sullivan
31,1062,1.11,Sara Sullivan
31,1063,1.09,Sara Sullivan
31,1064,1.09,Sara Sullivan
31,1065,1.07,Sara Sullivan
31,1066,1.05,Sara Sullivan
31,1067,1.05,Sara Sullivan
31,1068,1.03,Sara Sullivan
31,1069,1.03,Sara Sullivan
31,1070,1.03,Sara Sullivan
31,1071,1.02,Sara Sullivan
31,1072,1.01,Sara Sullivan
31,1073,1.01,Sara Sullivan
31,1074,1.01,Sara Sullivan
31,1075,1.01,Sara Sullivan
31,1076,1.01,Sara Sullivan
31,1077,1.01,Sara Sullivan
31,1078,1.01,Sara Sullivan
31,1079,1.01,Sara Sullivan
31,1080,1.01,Sara Sullivan
31,1081,1.01,Sara Sullivan
31,1082,1.01,Sara Sullivan
31,1083,1.0,Sara Sullivan
31,1084,1.0,Sara Sullivan
31,1085,1.0,Sara Sullivan
31,1086,1.0,Sara Sullivan
31,1087,1.0,Sara Sullivan
31,1088,1.0,Sara Sullivan
32,72,1.09,June Reilly
32,88,1.57,June Reilly
32,154,1.24,June Reilly
32,155,1.11,June Reilly
32,159,1.14,June Reilly
32,170,1.22,June Reilly
32,173,4.74,June Reilly
32,190,2.31,June Reilly
32,196,1.02,June Reilly
32,200,1.1,June Reilly
32,203,3.62,June Reilly
32,217,1.0,June Reilly
32,220,1.16,June Reilly
32,227,1.31,June Reilly
32,230,1.03,June Reilly
32,234,1.13,June Reilly
32,377,1.04,June Reilly
32,418,1.1,June Reilly
32,428,1.21,June Reilly
32,429,1.56,June Reilly
32,441,1.81,June Reilly
32,447,1.16,June Reilly
32,493,1.07,June Reilly
32,533,1.12,June Reilly
32,599,1.06,June Reilly
32,620,1.07,June Reilly
32,808,1.0,June Reilly
32,851,5.0,June Reilly
32,857,1.11,June Reilly
32,875,1.11,June Reilly
32,1089,2.58,June Reilly
32,1090,1.94,June Reilly
32,1091,1.41,June Reilly
32,1092,1.25,June Reilly
32,1093,1.24,June Reilly
32,1094,1.21,June Reilly
32,1095,1.15,June Reilly
32,1096,1.13,June Reilly
32,1097,1.13,June Reilly
32,1098,1.08,June Reilly
32,1099,1.08,June Reilly
32,1100,1.07,June Reilly
32,1101,1.06,June Reilly
32,1102,1.05,June Reilly
32,1103,1.03,June Reilly
32,1104,1.03,June Reilly
32,1105,1.02,June Reilly
32,1106,1.02,June Reilly
32,1107,1.01,June Reilly
32,1108,1.0,June Reilly
33,56,2.19,Lois Flaten
33,152,1.95,Lois Flaten
33,183,1.57,Lois Flaten
33,188,2.52,Lois Flaten
33,233,2.71,Lois Flaten
33,418,2.2,Lois Flaten
33,607,1.16,Lois Flaten
33,614,2.17,Lois Flaten
33,632,1.16,Lois Flaten
33,964,1.72,Lois Flaten
33,968,1.21,Lois Flaten
33,977,1.23,Lois Flaten
33,1098,1.98,Lois Flaten
33,1109,5.0,Lois Flaten
33,1110,4.89,Lois Flaten
33,1111,3.74,Lois Flaten
33,1112,3.44,Lois Flaten
33,1113,2.66,Lois Flaten
33,1114,2.64,Lois Flaten
33,1115,2.52,Lois Flaten
33,1116,2.49,Lois Flaten
33,1117,2.05,Lois Flaten
33,1118,2.03,Lois Flaten
33,1119,1.87,Lois Flaten
33,1120,1.85,Lois Flaten
33,1121,1.74,Lois Flaten
33,1122,1.64,Lois Flaten
33,1123,1.63,Lois Flaten
33,1124,1.62,Lois Flaten
33,1125,1.5,Lois Flaten
33,1126,1.49,Lois Flaten
33,1127,1.45,Lois Flaten
33,1128,1.35,Lois Flaten
33,1129,1.35,Lois Flaten
33,1130,1.32,Lois Flaten
33,1131,1.31,Lois Flaten
33,1132,1.25,Lois Flaten
33,1133,1.21,Lois Flaten
33,1134,1.2,Lois Flaten
33,1135,1.15,Lois Flaten
33,1136,1.14,Lois Flaten
33,1137,1.12,Lois Flaten
33,1138,1.07,Lois Flaten
33,1139,1.05,Lois Flaten
33,1140,1.04,Lois Flaten
33,1141,1.03,Lois Flaten
33,1142,1.03,Lois Flaten
33,1143,1.01,Lois Flaten
33,1144,1.01,Lois Flaten
33,1145,1.0,Lois Flaten
34,1,1.04,Jane Sanchez
34,53,1.03,Jane Sanchez
34,59,2.41,Jane Sanchez
34,70,1.18,Jane Sanchez
34,72,2.88,Jane Sanchez
34,163,2.37,Jane Sanchez
34,173,1.66,Jane Sanchez
34,196,1.44,Jane Sanchez
34,199,2.51,Jane Sanchez
34,220,1.24,Jane Sanchez
34,225,1.99,Jane Sanchez
34,226,1.21,Jane Sanchez
34,227,1.8,Jane Sanchez
34,229,1.06,Jane Sanchez
34,390,4.06,Jane Sanchez
34,397,1.24,Jane Sanchez
34,416,5.0,Jane Sanchez
34,418,1.3,Jane Sanchez
34,430,1.01,Jane Sanchez
34,441,3.3,Jane Sanchez
34,511,1.07,Jane Sanchez
34,599,2.33,Jane Sanchez
34,622,1.26,Jane Sanchez
34,717,2.79,Jane Sanchez
34,851,1.39,Jane Sanchez
34,959,1.23,Jane Sanchez
34,1109,1.03,Jane Sanchez
34,1146,3.12,Jane Sanchez
34,1147,2.75,Jane Sanchez
34,1148,1.86,Jane Sanchez
34,1149,1.65,Jane Sanchez
34,1150,1.63,Jane Sanchez
34,1151,1.53,Jane Sanchez
34,1152,1.35,Jane Sanchez
34,1153,1.34,Jane Sanchez
34,1154,1.24,Jane Sanchez
34,1155,1.19,Jane Sanchez
34,1156,1.14,Jane Sanchez
34,1157,1.13,Jane Sanchez
34,1158,1.12,Jane Sanchez
34,1159,1.12,Jane Sanchez
34,1160,1.1,Jane Sanchez
34,1161,1.09,Jane Sanchez
34,1162,1.03,Jane Sanchez
34,1163,1.02,Jane Sanchez
34,1164,1.02,Jane Sanchez
34,1165,1.02,Jane Sanchez
34,1166,1.01,Jane Sanchez
34,1167,1.0,Jane Sanchez
34,1168,1.0,Jane Sanchez
35,186,1.0,Travis Stribling
35,212,5.0,Travis Stribling
35,444,1.0,Travis Stribling
35,920,1.0,Travis Stribling
35,964,1.0,Travis Stribling
35,1169,3.67,Travis Stribling
35,1170,2.33,Travis Stribling
35,1171,1.0,Travis Stribling
35,1172,1.0,Travis Stribling
35,1173,1.0,Travis Stribling
35,1174,1.0,Travis Stribling
35,1175,1.0,Travis Stribling
35,1176,1.0,Travis Stribling
35,1177,1.0,Travis Stribling
35,1178,1.0,Travis Stribling
36,45,1.22,Victor Twombly
36,198,1.07,Victor Twombly
36,209,1.03,Victor Twombly
36,230,1.01,Victor Twombly
36,333,1.21,Victor Twombly
36,430,1.62,Victor Twombly
36,464,1.13,Victor Twombly
36,470,1.29,Victor Twombly
36,481,1.18,Victor Twombly
36,488,1.33,Victor Twombly
36,493,2.13,Victor Twombly
36,497,2.67,Victor Twombly
36,500,1.77,Victor Twombly
36,537,1.02,Victor Twombly
36,540,2.19,Victor Twombly
36,687,5.0,Victor Twombly
36,768,4.66,Victor Twombly
36,779,2.44,Victor Twombly
36,805,3.2,Victor Twombly
36,808,3.63,Victor Twombly
36,816,4.67,Victor Twombly
36,966,1.33,Victor Twombly
36,1035,1.28,Victor Twombly
36,1043,1.17,Victor Twombly
36,1046,3.19,Victor Twombly
36,1047,3.6,Victor Twombly
36,1091,1.34,Victor Twombly
36,1179,3.75,Victor Twombly
36,1180,3.04,Victor Twombly
36,1181,2.61,Victor Twombly
36,1182,2.53,Victor Twombly
36,1183,2.47,Victor Twombly
36,1184,2.37,Victor Twombly
36,1185,2.33,Victor Twombly
36,1186,2.0,Victor Twombly
36,1187,1.89,Victor Twombly
36,1188,1.84,Victor Twombly
36,1189,1.76,Victor Twombly
36,1190,1.7,Victor Twombly
36,1191,1.54,Victor Twombly
36,1192,1.4,Victor Twombly
36,1193,1.31,Victor Twombly
36,1194,1.26,Victor Twombly
36,1195,1.2,Victor Twombly
36,1196,1.19,Victor Twombly
36,1197,1.15,Victor Twombly
36,1198,1.1,Victor Twombly
36,1199,1.07,Victor Twombly
36,1200,1.0,Victor Twombly
36,1201,1.0,Victor Twombly
37,157,1.75,Shane Vanes
37,227,1.77,Shane Vanes
37,233,1.75,Shane Vanes
37,374,1.14,Shane Vanes
37,565,1.21,Shane Vanes
37,578,1.4,Shane Vanes
37,599,1.32,Shane Vanes
37,631,5.0,Shane Vanes
37,845,1.21,Shane Vanes
37,875,1.09,Shane Vanes
37,1098,1.22,Shane Vanes
37,1112,1.0,Shane Vanes
